date,PM25,PM10,temp,hum,pres,wind,wind_dir,CAT,CAT_24h,CAT_48h,CAT_72h
2020-12-08,7.0,16.0,12.722908333333335,61.30391666666667,970.2170833333333,4.006103833333333,282.25670833333334,buena,buena,buena,buena
2020-12-09,9.0,17.0,11.531017083333333,59.97115,974.4312083333333,3.6206745416666664,276.5859125,buena,buena,buena,buena
2020-12-10,9.0,15.0,10.882592916666667,65.19820833333334,963.261375,2.9983245833333334,253.95124583333333,buena,buena,buena,buena
2020-12-11,10.0,16.0,8.78528875,66.82462916666667,959.6700833333333,4.437928125,267.5924054166667,buena,buena,buena,buena
2020-12-12,10.0,15.0,8.181097083333333,61.19609583333334,965.7294583333334,5.09476125,278.686125,buena,buena,buena,buena
2020-12-13,12.0,16.0,8.38937608695652,68.46017826086957,966.7517826086957,4.902026956521739,236.6412739130435,buena,buena,buena,buena
2020-12-14,11.0,15.0,8.197415833333332,52.320150000000005,964.7883333333333,5.141321958333333,254.15497916666666,buena,buena,buena,buena
2020-12-15,11.0,16.0,8.377630416666667,53.02285833333334,973.9174583333333,5.477409166666667,271.8747916666667,buena,buena,buena,buena
2020-12-16,10.0,17.0,10.454040833333334,53.95422083333333,973.9544999999999,4.8747025,273.324375,buena,buena,buena,buena
2020-12-17,7.0,14.0,12.945260833333334,57.455983333333336,971.39275,5.164614583333333,270.7859583333333,buena,buena,buena,buena
2020-12-18,8.0,16.0,11.646285833333332,59.75479166666667,968.98,4.584473166666666,268.73893333333336,buena,buena,buena,buena
2020-12-19,9.0,17.0,12.053895833333334,57.75774166666667,972.6947083333333,2.969093291666667,257.9320833333333,buena,buena,buena,buena
2020-12-20,5.0,15.0,12.274994166666666,58.77813749999999,973.7763333333334,5.177032916666667,280.040375,buena,buena,buena,buena
2020-12-21,10.0,18.0,12.95964875,52.0989875,974.8188333333333,3.902956916666667,257.7851541666667,buena,buena,buena,buena
2020-12-22,10.0,23.0,11.6504025,54.770633333333336,970.2302083333334,4.87606625,277.94304166666666,buena,buena,buena,buena
2020-12-23,9.0,22.0,12.140806666666668,64.75636250000001,963.9944583333332,6.023787083333333,277.99425,buena,buena,buena,buena
2020-12-24,12.0,19.0,13.9491125,50.28230416666667,967.7714166666666,3.883727208333333,286.81429166666663,buena,buena,buena,buena
2020-12-25,12.0,19.0,12.794300416666667,57.50890833333333,972.3522916666666,2.084267458333333,233.50628333333336,buena,buena,buena,buena
2020-12-26,5.0,13.0,17.203733333333332,62.72975416666667,971.0157083333334,3.6512813333333334,254.2274666666667,buena,buena,buena,buena
2020-12-27,4.0,11.0,18.572685,56.138466666666666,970.5549583333333,2.656402375,215.59104166666668,buena,buena,buena,buena
2020-12-28,7.0,15.0,16.92370434782609,62.301095652173906,970.6314347826087,2.427,279.53891304347826,buena,buena,buena,buena
2020-12-29,13.0,16.0,12.505641250000002,70.76640833333333,965.209125,2.960490625,234.070475,buena,buena,buena,buena
2020-12-30,9.0,13.0,9.638505833333333,64.09304999999999,972.0155416666666,5.0922725,276.70645833333333,buena,buena,buena,buena
2020-12-31,14.0,18.0,12.621122083333333,65.05247083333333,972.212625,3.5799687500000004,270.94395833333334,buena,buena,buena,buena
2021-01-01,9.0,16.0,14.410936666666666,49.744825,974.1720416666667,4.760902916666667,272.51591666666667,buena,buena,buena,buena
2021-01-02,9.0,13.0,14.301704166666667,62.02629166666667,970.63325,3.8469537500000004,291.936625,buena,buena,buena,buena
2021-01-03,9.0,15.0,11.888736666666667,46.17134166666667,975.4889166666667,5.36181875,264.85854166666667,buena,buena,buena,buena
2021-01-04,9.0,17.0,13.657500416666666,46.126337500000005,979.4443333333334,1.7488731666666666,230.04,buena,buena,buena,buena
2021-01-05,6.0,17.0,15.7100725,42.9904,976.3494583333332,2.2447277083333335,203.98063750000003,buena,buena,buena,buena
2021-01-06,6.0,15.0,14.870750000000001,57.6242375,970.4296666666665,2.8244561666666663,274.4251791666667,buena,buena,buena,buena
2021-01-07,8.0,16.0,11.134809166666665,53.271570833333335,974.525,5.4431775,273.7705,buena,buena,buena,buena
2021-01-08,6.0,16.0,10.755978333333333,62.321262499999996,971.2855,5.160548333333334,285.44558333333333,buena,buena,buena,buena
2021-01-09,12.0,18.0,9.242632083333334,70.87592916666667,957.1874583333333,3.957186666666667,284.20745833333336,buena,buena,buena,buena
2021-01-10,16.0,17.0,4.918998333333334,74.2138875,959.3067916666668,3.3755790416666667,257.963975,buena,buena,buena,buena
2021-01-11,11.0,16.0,7.788786666666667,59.3189375,972.3405416666666,5.1309,268.035625,buena,buena,buena,buena
2021-01-12,11.0,15.0,9.8807675,60.946875000000006,976.22825,4.689134583333334,261.6752041666667,buena,buena,buena,buena
2021-01-13,10.0,15.0,13.410067083333333,58.253975,975.8110416666667,1.6187488333333333,203.20377083333332,buena,buena,buena,buena
2021-01-14,8.0,14.0,15.374906666666668,50.918462500000004,969.544625,1.586552875,215.01752083333335,buena,buena,buena,buena
2021-01-15,14.0,17.0,12.540284999999999,73.41032083333333,970.3365,1.3305870833333333,244.49004166666666,buena,buena,buena,buena
2021-01-16,9.0,12.0,14.687955416666666,62.138262499999996,976.6592916666667,3.39928025,229.44896333333335,buena,buena,buena,buena
2021-01-18,8.0,12.0,14.119770833333334,71.15890416666666,972.0498333333334,3.330597375,242.82809958333334,buena,buena,buena,buena
2021-01-19,4.0,11.0,17.44355416666667,56.76847916666666,974.1360416666666,3.236303083333333,254.04077083333334,buena,buena,buena,buena
2021-01-20,6.0,12.0,17.613629166666666,61.35996666666667,973.312875,3.4015706666666667,268.14925,buena,buena,buena,buena
2021-01-21,5.0,13.0,17.620208333333334,55.028875,971.8325,5.051961666666666,274.80975,buena,buena,buena,buena
2021-01-22,5.8,14.0,16.557916666666667,65.4270625,968.763875,2.9109014166666665,257.2974033333333,buena,buena,buena,buena
2021-01-23,6.6,12.0,14.376429166666666,51.231429166666665,973.236875,3.1873149166666668,262.67854166666666,buena,buena,buena,buena
2021-01-24,7.4,13.0,12.707336666666668,52.594479166666666,968.5985000000001,4.235986166666667,234.69254166666667,buena,buena,buena,buena
2021-01-25,8.2,11.0,8.906705,67.16100833333333,966.0591250000001,3.6886387500000004,275.06825,buena,buena,buena,buena
2021-01-26,9.0,16.8,9.049225416666667,68.46925833333334,968.6081666666668,4.941215625,285.70075,buena,buena,buena,buena
2021-01-27,11.0,22.6,10.036145833333334,68.3050625,966.4766666666666,3.3837772916666666,277.24558333333334,buena,buena,buena,buena
2021-01-28,10.0,28.400000000000002,9.14173375,59.67281666666667,965.6984583333333,4.409197083333333,282.94808333333333,buena,buena,buena,buena
2021-01-29,9.0,34.2,11.382515416666665,53.85199166666666,966.9695416666667,2.8002247083333334,254.54842083333332,buena,buena,buena,buena
2021-01-30,18.0,40.0,13.114565,51.183,974.2802083333332,2.0750349166666666,197.49275,buena,buena,buena,buena
2021-01-31,9.0,25.0,16.044599583333333,47.05005416666666,974.4444583333334,1.8051006666666665,201.5939,buena,buena,buena,buena
2021-02-01,4.0,18.0,16.5216625,45.96845416666667,973.9290416666666,2.361639125,227.873725,buena,buena,buena,buena
2021-02-02,5.0,18.0,16.8617125,55.504362500000006,975.5211666666668,1.8179328333333336,190.3521875,buena,buena,buena,buena
2021-02-06,14.0,67.0,17.610679166666667,43.65293333333333,974.8225000000001,2.8599751666666666,161.26420416666667,buena,buena,buena,buena
2021-02-07,9.0,41.0,17.1077375,46.81729166666667,979.1615416666667,2.1850276666666666,115.82595416666668,buena,buena,buena,buena
2021-02-11,6.0,33.0,17.615895833333333,49.032870833333334,969.5189999999999,3.6249053750000004,264.66295833333334,buena,buena,buena,buena
2021-02-12,8.0,27.0,15.274282916666666,47.73287916666666,973.5465833333333,1.5389441958333334,206.1192,buena,buena,buena,buena
2021-02-13,5.0,29.0,13.241633333333333,55.164795833333336,970.3989583333333,4.710039458333333,275.32366666666667,buena,buena,buena,buena
2021-02-14,7.0,18.0,13.188016249999999,43.488904166666664,975.40475,2.0293538333333334,260.31442499999997,buena,buena,buena,buena
2021-02-15,9.0,29.0,14.223609166666668,49.41535,974.3546666666666,1.6725034458333334,224.0677125,buena,buena,buena,buena
2021-02-16,4.0,23.0,13.35977,53.778999999999996,971.6921666666667,3.592742083333333,226.4529083333333,buena,buena,buena,buena
2021-02-17,6.0,16.0,13.082225000000001,58.420516666666664,968.2484166666667,3.3692596249999998,278.23466666666667,buena,buena,buena,buena
2021-02-18,10.0,14.0,9.820179166666668,64.91662916666667,967.09425,3.7639879583333333,259.7085875,buena,buena,buena,buena
2021-02-19,11.0,17.0,9.10354875,59.170320833333335,978.31225,3.6424377499999996,272.0072083333333,buena,buena,buena,buena
2021-02-20,7.0,16.0,11.873315,55.801899999999996,973.522125,5.335018333333333,278.0452916666667,buena,buena,buena,buena
2021-02-21,9.0,13.0,9.816708333333333,67.99830833333333,967.3884583333333,3.3236722916666666,262.21205833333335,buena,buena,buena,buena
2021-02-22,8.0,16.0,10.685452916666668,59.624316666666665,974.76075,4.771550416666667,267.7233333333333,buena,buena,buena,buena
2021-02-23,6.0,16.0,15.291720416666665,57.24460416666667,977.2724166666667,3.0092680833333336,287.97158333333334,buena,buena,buena,buena
2021-02-24,5.0,14.0,17.799129166666667,55.58512083333333,974.215875,2.6994609583333333,216.7992725,buena,buena,buena,buena
2021-02-25,4.0,12.0,18.598666666666666,55.19000416666666,971.147375,1.3933684583333334,216.38982083333335,buena,buena,buena,buena
2021-02-27,6.0,15.0,15.8013,67.22688333333333,972.1977083333333,2.0618596666666664,240.40146249999998,buena,buena,buena,buena
2021-02-28,8.0,11.0,14.123408333333332,70.66635833333333,971.31,1.9301114166666666,248.35074125000003,buena,buena,buena,buena
2021-03-01,5.0,12.0,16.701845833333334,57.333329166666665,971.319875,2.2089475000000003,257.44202083333334,buena,buena,buena,buena
2021-03-02,11.0,35.0,14.944458333333332,57.37925416666667,975.288,1.742330075,182.08854166666666,buena,buena,buena,buena
2021-03-03,11.0,30.0,15.827408333333333,69.45892916666666,976.7675833333333,1.5018813333333334,162.00188458333332,buena,buena,buena,buena
2021-03-04,11.0,33.0,15.199134583333333,59.50129999999999,977.7050416666666,1.6373597916666667,186.5232625,buena,buena,buena,buena
2021-03-05,7.0,28.0,17.608617916666667,43.710537499999994,967.2243749999999,1.7545850416666668,205.76018333333332,buena,buena,buena,buena
2021-03-06,4.0,26.0,16.9846,45.481029166666666,963.6835416666667,4.609031875,247.82269499999998,buena,buena,buena,buena
2021-03-07,10.0,15.0,10.745278333333333,57.2538875,966.9307083333333,4.543547125,243.80893749999998,buena,buena,buena,buena
2021-03-08,13.0,23.0,9.99848,52.57653333333334,975.4644583333334,2.4151724166666666,263.198425,buena,buena,buena,buena
2021-03-09,22.0,27.0,11.712384166666666,73.6606125,960.1646666666667,1.297653375,165.57730416666666,buena,buena,buena,buena
2021-03-10,16.0,19.0,7.255590833333333,79.2410375,958.6432916666666,3.38033575,269.30720833333334,buena,buena,buena,buena
2021-03-11,11.0,15.0,11.152499583333332,69.043525,969.5760416666667,4.854711666666667,275.57175,buena,buena,buena,buena
2021-03-12,9.0,15.0,13.659677083333333,58.55214166666667,975.2371666666667,2.9568731666666666,225.921275,buena,buena,buena,buena
2021-03-13,10.0,20.0,13.714682083333335,58.35183333333333,977.1483750000001,1.3820088750000001,218.00773333333333,buena,buena,buena,buena
2021-03-14,20.0,43.0,13.601634583333334,57.667608333333334,973.0364583333334,0.9275425291666667,196.8165541666667,buena,buena,buena,buena
2021-03-15,9.0,16.0,13.30678125,62.01107916666666,970.3041666666667,3.3755800416666664,247.80091666666667,buena,buena,buena,buena
2021-03-16,20.0,38.0,10.600691666666666,52.3480125,980.3354166666667,1.3075732916666667,137.53126375,buena,buena,buena,buena
2021-03-17,50.0,86.0,10.32266625,49.51616666666666,984.1004583333333,1.1040631375,145.1834625,buena,buena,buena,buena
2021-03-18,29.0,52.0,11.014294166666666,46.856387500000004,971.814875,1.61899825,195.90633083333333,buena,buena,buena,buena
2021-03-19,12.0,29.0,10.22560625,62.30596666666667,965.9238333333333,3.8842368749999996,262.98220833333335,buena,buena,buena,buena
2021-03-20,11.0,21.0,12.0224475,64.75135416666667,975.435625,3.348924541666667,272.03475,buena,buena,buena,buena
2021-03-21,12.0,22.0,12.998217916666666,65.37225833333333,976.704875,1.7613842916666667,215.45694583333332,buena,buena,buena,buena
2021-03-22,11.0,22.0,12.965110416666667,65.7287,973.9639166666666,2.0731291666666665,208.46257666666668,buena,buena,buena,buena
2021-03-23,12.0,18.0,10.320587916666666,63.6650875,969.5935,2.929145416666666,225.65744833333335,buena,buena,buena,buena
2021-03-24,19.0,26.0,9.29894375,53.97078333333334,978.2639583333333,2.26343175,236.38103750000002,buena,buena,buena,buena
2021-03-25,21.0,34.0,9.101178333333333,56.6293875,979.7133749999999,1.8917157166666667,216.48153750000003,buena,buena,buena,buena
2021-03-26,14.0,25.0,11.85209125,64.10501666666667,980.2152916666668,2.325525208333333,224.52767916666667,buena,buena,buena,buena
2021-03-27,11.0,21.0,12.689775416666668,69.5739,976.2405416666667,2.44494675,235.03086583333334,buena,buena,buena,buena
2021-03-28,12.0,21.0,13.725033333333334,70.89385416666667,975.8386666666667,2.1363887083333335,228.55638583333334,buena,buena,buena,buena
2021-03-29,15.0,31.0,15.641374999999998,67.53351666666667,974.3003749999999,1.0983697208333332,210.40094266666665,buena,buena,buena,buena
2021-03-30,7.0,21.0,15.8036875,65.75910833333333,974.7116666666667,2.1423885,208.73399166666664,buena,buena,buena,buena
2021-04-01,23.0,35.0,10.733294166666667,75.35083333333334,974.9602083333333,1.7783620000000002,165.85910291666667,buena,buena,buena,buena
2021-04-02,18.0,25.0,12.491241666666667,72.4247,973.7124166666666,1.4640066666666665,197.46835833333333,buena,buena,buena,buena
2021-04-03,13.0,22.0,11.075312916666666,62.24555833333333,971.5006666666667,1.5642348750000001,203.38584166666666,buena,buena,buena,buena
2021-04-04,21.0,28.0,11.320727499999998,70.83407916666667,965.8578333333334,1.1056040416666666,183.31556666666665,buena,buena,buena,buena
2021-04-06,17.0,32.0,12.0658375,70.9006875,967.3311666666667,1.042695125,188.34011041666668,buena,buena,buena,buena
2021-04-07,21.0,27.0,9.322937083333334,71.26437083333333,965.721,1.9260907916666667,236.59733333333335,buena,buena,buena,buena
2021-04-08,23.0,28.0,8.554761666666666,79.05055833333334,970.252875,0.8465652083333334,200.44041666666666,buena,buena,buena,buena
2021-04-09,43.0,51.0,7.7760283333333335,74.81047916666667,977.919375,1.0384475,189.84538333333333,buena,buena,buena,buena
2021-04-10,24.0,29.0,8.431890833333332,67.61790833333333,973.6237916666668,2.776131166666667,252.88558333333333,buena,buena,buena,buena
2021-04-11,18.0,21.0,12.3764125,73.31495,966.119125,2.7953337499999997,219.42077916666665,buena,buena,buena,buena
2021-04-12,17.0,23.0,12.725604166666665,68.18159166666668,968.4215,2.5534432083333334,185.814575,buena,buena,buena,buena
2021-04-13,21.0,27.0,12.730101249999999,68.8677375,969.9882083333333,2.258918125,248.59277916666667,buena,buena,buena,buena
2021-04-14,13.0,17.0,11.483261666666666,58.85145,965.3383333333333,4.459281666666667,266.6352083333333,buena,buena,buena,buena
2021-04-15,10.0,15.0,9.76585,62.82448333333334,971.1264583333333,4.0950395833333335,284.24604166666666,buena,buena,buena,regular
2021-04-16,15.0,20.0,11.151422083333335,67.26072083333334,971.88,3.887967958333333,252.52593375,buena,buena,regular,buena
2021-04-17,48.0,59.0,9.268690833333332,75.03707083333333,972.0939166666667,0.6922986458333332,161.36199625,buena,regular,buena,buena
2021-04-18,53.0,56.0,9.860069583333333,87.8069125,963.8255,0.7402861666666666,132.8123,regular,buena,buena,buena
2021-04-19,31.0,36.0,9.092645416666667,73.2201875,963.062625,1.9612893,231.23776666666666,buena,buena,buena,regular
2021-04-20,42.0,50.0,6.95605375,76.49615416666667,974.3547916666666,1.3815063333333333,122.84251208333335,buena,buena,regular,buena
2021-04-21,44.0,49.0,7.51988625,75.99797083333333,972.3774583333334,2.131152166666667,245.36710416666665,buena,regular,buena,buena
2021-04-22,58.0,66.0,6.959049583333333,72.80944583333333,969.8680416666666,0.9018612083333334,212.94420833333334,regular,buena,buena,buena
2021-04-23,36.0,41.0,7.688701666666667,72.80507083333333,973.5235416666666,1.6229937333333335,203.44101333333333,buena,buena,buena,buena
2021-04-24,50.0,55.0,9.045164166666668,76.15384583333334,978.3311666666667,1.2070268333333334,241.7762875,buena,buena,buena,buena
2021-04-25,28.0,35.0,9.456104999999999,70.92140833333333,976.0476666666667,2.0587794583333334,224.06733333333332,buena,buena,buena,buena
2021-04-26,22.0,26.0,10.706027916666665,70.17100833333333,971.2014166666667,1.9424692083333335,258.32296249999996,buena,buena,buena,buena
2021-04-27,25.0,31.0,11.795949166666666,71.375225,963.0025833333333,2.64268425,202.64304583333333,buena,buena,buena,buena
2021-04-28,25.0,32.0,8.52674625,74.1575625,971.9467083333334,2.30606775,229.0554125,buena,buena,buena,buena
2021-04-29,36.0,43.0,11.553646666666667,73.2494875,966.7950416666666,1.1767379583333335,207.81387583333333,buena,buena,buena,buena
2021-04-30,42.0,53.0,11.047318333333335,76.96456666666667,963.4527916666666,0.8998169583333334,130.69186249999998,buena,buena,buena,buena
2021-05-01,47.0,51.0,7.913166666666666,82.34531666666668,961.9219583333334,1.19977625,154.3729375,buena,buena,buena,regular
2021-05-02,18.0,20.0,6.616270416666667,76.5220625,962.7357916666666,3.04691575,251.63821208333334,buena,buena,regular,preemergencia
